,event_time,symbol,base_volume,close_price,first_trade_id,high_price,ignore,interval,is_closed,kline_close_time,kline_start_time,last_trade_id,low_price,number_of_trades,open_price,quote,taker_by_base_asset_volume,taker_by_quote_asset_volume
0,1633897864322,FTMUSDT,59909.00000000,2.15600000,False,2.15690000,0,1m,False,1633897919999,1633897860000,False,2.15260000,102,2.15260000,129136.45450000,49335.00000000,106348.44880000
0,1633897922443,FTMUSDT,33622.00000000,2.15450000,False,2.15510000,0,1m,False,1633897979999,1633897920000,False,2.15450000,58,2.15450000,72439.38720000,3053.00000000,6578.47670000
0,1633897982615,FTMUSDT,2521.00000000,2.15480000,False,2.15580000,0,1m,False,1633898039999,1633897980000,False,2.15460000,7,2.15530000,5433.90170000,2217.00000000,4778.85670000
0,1633897984868,FTMUSDT,5559.00000000,2.15370000,False,2.15580000,0,1m,False,1633898039999,1633897980000,False,2.15370000,18,2.15530000,11977.89400000,2455.00000000,5291.67530000
0,1633897987326,FTMUSDT,6443.00000000,2.15410000,False,2.15580000,0,1m,False,1633898039999,1633897980000,False,2.15370000,27,2.15530000,13882.02190000,2815.00000000,6067.26440000
0,1633898042237,FTMUSDT,7469.00000000,2.14530000,False,2.14530000,0,1m,False,1633898099999,1633898040000,False,2.14330000,18,2.14500000,16019.60150000,6726.00000000,14426.60300000
0,1633898102329,FTMUSDT,3127.00000000,2.13520000,False,2.13680000,0,1m,False,1633898159999,1633898100000,False,2.13520000,9,2.13630000,6678.67760000,1330.00000000,2841.25540000
0,1633898162212,FTMUSDT,26709.00000000,2.12570000,False,2.12750000,0,1m,False,1633898219999,1633898160000,False,2.12500000,27,2.12750000,56793.97840000,2080.00000000,4421.03750000
0,1633898224075,FTMUSDT,6826.00000000,2.12410000,False,2.12670000,0,1m,False,1633898279999,1633898220000,False,2.12410000,24,2.12600000,14507.78180000,2881.00000000,6123.97900000
0,1633898282272,FTMUSDT,1770.00000000,2.12790000,False,2.12790000,0,1m,False,1633898339999,1633898280000,False,2.12650000,7,2.12650000,3765.85220000,1761.00000000,3746.71370000
0,1633898342793,FTMUSDT,1068.00000000,2.13430000,False,2.13460000,0,1m,False,1633898399999,1633898340000,False,2.13310000,7,2.13450000,2278.95500000,502.00000000,1071.54710000
0,1633898345419,FTMUSDT,1086.00000000,2.13430000,False,2.13460000,0,1m,False,1633898399999,1633898340000,False,2.13310000,8,2.13450000,2317.37240000,520.00000000,1109.96450000
0,1633898403617,FTMUSDT,1456.00000000,2.13240000,False,2.13240000,0,1m,False,1633898459999,1633898400000,False,2.13120000,8,2.13240000,3104.11800000,95.00000000,202.57700000
0,1633898463803,FTMUSDT,2446.00000000,2.13380000,False,2.13510000,0,1m,False,1633898519999,1633898460000,False,2.13370000,9,2.13510000,5219.94040000,0.00000000,0.00000000
0,1633898523974,FTMUSDT,4004.00000000,2.13690000,False,2.13690000,0,1m,False,1633898579999,1633898520000,False,2.13620000,14,2.13620000,8554.96160000,3798.00000000,8114.90440000
0,1633898584208,FTMUSDT,1425.00000000,2.13670000,False,2.13680000,0,1m,False,1633898639999,1633898580000,False,2.13670000,4,2.13670000,3044.83440000,1425.00000000,3044.83440000
0,1633898643400,FTMUSDT,326.00000000,2.13320000,False,2.13320000,0,1m,False,1633898699999,1633898640000,False,2.13320000,1,2.13320000,695.42320000,326.00000000,695.42320000
0,1633898646411,FTMUSDT,3806.00000000,2.13290000,False,2.13320000,0,1m,False,1633898699999,1633898640000,False,2.13290000,6,2.13320000,8118.17820000,326.00000000,695.42320000
0,1633898648456,FTMUSDT,13465.00000000,2.13260000,False,2.13320000,0,1m,False,1633898699999,1633898640000,False,2.13260000,34,2.13320000,28720.33340000,2157.00000000,4600.98870000
0,1633898703187,FTMUSDT,2749.00000000,2.12820000,False,2.12890000,0,1m,False,1633898759999,1633898700000,False,2.12820000,4,2.12870000,5851.52980000,2000.00000000,4257.50800000
0,1633898762112,FTMUSDT,3166.00000000,2.13500000,False,2.13520000,0,1m,False,1633898819999,1633898760000,False,2.13470000,7,2.13520000,6759.09560000,0.00000000,0.00000000
0,1633898825016,FTMUSDT,563.00000000,2.13190000,False,2.13230000,0,1m,False,1633898879999,1633898820000,False,2.13190000,8,2.13210000,1200.33210000,0.00000000,0.00000000
0,1633898884045,FTMUSDT,3658.00000000,2.11870000,False,2.11960000,0,1m,False,1633898939999,1633898880000,False,2.11850000,22,2.11850000,7751.06450000,1437.00000000,3045.60580000
0,1633898886180,FTMUSDT,38740.00000000,2.11750000,False,2.11960000,0,1m,False,1633898939999,1633898880000,False,2.11590000,89,2.11850000,82025.23110000,8105.00000000,17165.29150000
0,1633898888994,FTMUSDT,69410.00000000,2.11800000,False,2.11960000,0,1m,False,1633898939999,1633898880000,False,2.11590000,147,2.11850000,146971.18940000,37054.00000000,78467.76760000
0,1633898944334,FTMUSDT,14267.00000000,2.12660000,False,2.12790000,0,1m,False,1633898999999,1633898940000,False,2.12530000,22,2.12790000,30340.88660000,3945.00000000,8387.61830000
0,1633899002504,FTMUSDT,32.00000000,2.12400000,False,2.12400000,0,1m,False,1633899059999,1633899000000,False,2.12400000,1,2.12400000,67.96800000,0.00000000,0.00000000
0,1633899062686,FTMUSDT,2279.00000000,2.12210000,False,2.12310000,0,1m,False,1633899119999,1633899060000,False,2.12200000,5,2.12200000,4838.35080000,2227.00000000,4728.00630000
0,1633899123708,FTMUSDT,321.00000000,2.11960000,False,2.11960000,0,1m,False,1633899179999,1633899120000,False,2.11870000,3,2.11880000,680.15330000,34.00000000,72.06640000
0,1633899182350,FTMUSDT,29652.00000000,2.11110000,False,2.11240000,0,1m,False,1633899239999,1633899180000,False,2.10850000,82,2.11150000,62568.14660000,7773.00000000,16412.79810000
0,1633899243183,FTMUSDT,683.00000000,2.11500000,False,2.11510000,0,1m,False,1633899299999,1633899240000,False,2.11470000,4,2.11470000,1444.53070000,502.00000000,1061.77000000
0,1633899303626,FTMUSDT,8649.00000000,2.11120000,False,2.11300000,0,1m,False,1633899359999,1633899300000,False,2.11120000,31,2.11300000,18266.71920000,5.00000000,10.56100000
0,1633899362568,FTMUSDT,2311.00000000,2.11790000,False,2.11790000,0,1m,False,1633899419999,1633899360000,False,2.11690000,14,2.11790000,4893.78990000,10.00000000,21.17900000
0,1633899365573,FTMUSDT,5924.00000000,2.11760000,False,2.11790000,0,1m,False,1633899419999,1633899360000,False,2.11690000,23,2.11790000,12544.15440000,2232.00000000,4726.78740000
0,1633899423085,FTMUSDT,2004.00000000,2.11770000,False,2.11800000,0,1m,False,1633899479999,1633899420000,False,2.11680000,7,2.11790000,4243.94470000,1771.00000000,3750.73030000
0,1633899482723,FTMUSDT,308.00000000,2.11600000,False,2.11650000,0,1m,False,1633899539999,1633899480000,False,2.11590000,3,2.11650000,651.74700000,44.00000000,93.12600000
0,1633899485158,FTMUSDT,508.00000000,2.11650000,False,2.11650000,0,1m,False,1633899539999,1633899480000,False,2.11590000,4,2.11650000,1075.04700000,244.00000000,516.42600000
0,1633899544148,FTMUSDT,198.00000000,2.11610000,False,2.11760000,0,1m,False,1633899599999,1633899540000,False,2.11610000,5,2.11760000,419.20070000,135.00000000,285.87600000
0,1633899602114,FTMUSDT,1423.00000000,2.11440000,False,2.11630000,0,1m,False,1633899659999,1633899600000,False,2.11430000,6,2.11600000,3010.74280000,1120.00000000,2369.96800000
0,1633899604204,FTMUSDT,2383.00000000,2.11550000,False,2.11630000,0,1m,False,1633899659999,1633899600000,False,2.11430000,8,2.11600000,5041.62280000,2080.00000000,4400.84800000
0,1633899662763,FTMUSDT,40.00000000,2.11080000,False,2.11080000,0,1m,False,1633899719999,1633899660000,False,2.11030000,2,2.11030000,84.41550000,7.00000000,14.77560000
0,1633899664858,FTMUSDT,108.00000000,2.11020000,False,2.11080000,0,1m,False,1633899719999,1633899660000,False,2.11020000,4,2.11030000,227.91010000,7.00000000,14.77560000
0,1633899722589,FTMUSDT,3397.00000000,2.10340000,False,2.10370000,0,1m,False,1633899779999,1633899720000,False,2.10280000,15,2.10370000,7145.48630000,1032.00000000,2171.01650000
0,1633899783401,FTMUSDT,9061.00000000,2.09910000,False,2.09940000,0,1m,False,1633899839999,1633899780000,False,2.09800000,15,2.09800000,19011.51330000,9061.00000000,19011.51330000
0,1633899842246,FTMUSDT,1120.00000000,2.09040000,False,2.09090000,0,1m,False,1633899899999,1633899840000,False,2.09040000,9,2.09090000,2341.59950000,82.00000000,171.45380000
0,1633899908725,FTMUSDT,13744.00000000,2.08010000,False,2.08020000,0,1m,False,1633899959999,1633899900000,False,2.08000000,34,2.08010000,28588.10310000,5665.00000000,11783.78310000
0,1633899962956,FTMUSDT,5347.00000000,2.07840000,False,2.07990000,0,1m,False,1633900019999,1633899960000,False,2.07780000,13,2.07800000,11111.22220000,448.00000000,931.73190000
0,1633900022110,FTMUSDT,2782.00000000,2.07940000,False,2.08000000,0,1m,False,1633900079999,1633900020000,False,2.07940000,9,2.08000000,5786.47330000,1950.00000000,4056.00000000
0,1633900082181,FTMUSDT,591.00000000,2.09000000,False,2.09090000,0,1m,False,1633900139999,1633900080000,False,2.09000000,10,2.09090000,1235.43330000,6.00000000,12.54300000
0,1633900144223,FTMUSDT,22754.00000000,2.09830000,False,2.09900000,0,1m,False,1633900199999,1633900140000,False,2.09770000,20,2.09900000,47757.97120000,1950.00000000,4091.68500000
0,1633900203169,FTMUSDT,291.00000000,2.09480000,False,2.09620000,0,1m,False,1633900259999,1633900200000,False,2.09480000,6,2.09600000,609.76080000,179.00000000,375.11840000
0,1633900262143,FTMUSDT,1535.00000000,2.09170000,False,2.09170000,0,1m,False,1633900319999,1633900260000,False,2.09130000,10,2.09140000,3210.38190000,1335.00000000,2792.11290000
0,1633900323523,FTMUSDT,6009.00000000,2.08630000,False,2.08670000,0,1m,False,1633900379999,1633900320000,False,2.08390000,22,2.08390000,12531.87790000,4994.00000000,10414.40540000
0,1633900382573,FTMUSDT,102.00000000,2.08550000,False,2.08720000,0,1m,False,1633900439999,1633900380000,False,2.08550000,4,2.08710000,212.88200000,95.00000000,198.28350000
0,1633900442629,FTMUSDT,812.00000000,2.08370000,False,2.08440000,0,1m,False,1633900499999,1633900440000,False,2.08370000,6,2.08440000,1692.44860000,441.00000000,919.22040000
0,1633900502787,FTMUSDT,918.00000000,2.08160000,False,2.08200000,0,1m,False,1633900559999,1633900500000,False,2.08090000,5,2.08120000,1911.07170000,829.00000000,1725.85600000
0,1633900562342,FTMUSDT,10505.00000000,2.06980000,False,2.07120000,0,1m,False,1633900619999,1633900560000,False,2.06770000,18,2.06870000,21739.22220000,8494.00000000,17580.42440000
0,1633900623849,FTMUSDT,7110.00000000,2.07070000,False,2.07120000,0,1m,False,1633900679999,1633900620000,False,2.07000000,26,2.07000000,14721.90420000,3879.00000000,8031.45690000
0,1633900682752,FTMUSDT,9547.00000000,2.05750000,False,2.06020000,0,1m,False,1633900739999,1633900680000,False,2.05750000,21,2.06020000,19653.39200000,506.00000000,1042.45350000
0,1633900742341,FTMUSDT,7196.00000000,2.06990000,False,2.06990000,0,1m,False,1633900799999,1633900740000,False,2.06580000,69,2.06630000,14876.98850000,6855.00000000,14172.25570000
0,1633900802930,FTMUSDT,13767.00000000,2.07020000,False,2.07140000,0,1m,False,1633900859999,1633900800000,False,2.06860000,24,2.07140000,28495.73860000,118.00000000,244.28360000
0,1633900862514,FTMUSDT,5591.00000000,2.07080000,False,2.07320000,0,1m,False,1633900919999,1633900860000,False,2.07080000,17,2.07290000,11582.44040000,125.00000000,259.15000000
0,1633900923169,FTMUSDT,2990.00000000,2.06560000,False,2.06600000,0,1m,False,1633900979999,1633900920000,False,2.06520000,10,2.06520000,6175.59680000,1732.00000000,3577.57520000
0,1633900982277,FTMUSDT,5087.00000000,2.07660000,False,2.07820000,0,1m,False,1633901039999,1633900980000,False,2.07590000,20,2.07680000,10566.47080000,4078.00000000,8471.34650000
0,1633901042432,FTMUSDT,62787.00000000,2.08360000,False,2.08420000,0,1m,False,1633901099999,1633901040000,False,2.08210000,49,2.08250000,130800.27160000,5556.00000000,11578.34800000
0,1633901102086,FTMUSDT,34231.00000000,2.07250000,False,2.07270000,0,1m,False,1633901159999,1633901100000,False,2.07250000,41,2.07270000,70943.80900000,548.00000000,1135.79150000
0,1633901162409,FTMUSDT,571.00000000,2.07570000,False,2.07570000,0,1m,False,1633901219999,1633901160000,False,2.07540000,5,2.07550000,1185.14680000,571.00000000,1185.14680000
0,1633901223328,FTMUSDT,484.00000000,2.08240000,False,2.08240000,0,1m,False,1633901279999,1633901220000,False,2.08140000,3,2.08140000,1007.86960000,472.00000000,982.89280000
0,1633901226340,FTMUSDT,3845.00000000,2.08110000,False,2.08240000,0,1m,False,1633901279999,1633901220000,False,2.08110000,10,2.08140000,8002.56510000,472.00000000,982.89280000
0,1633901228998,FTMUSDT,5560.00000000,2.08030000,False,2.08240000,0,1m,False,1633901279999,1633901220000,False,2.08030000,19,2.08140000,11571.68450000,623.00000000,1297.31800000
0,1633901282943,FTMUSDT,428.00000000,2.08200000,False,2.08270000,0,1m,False,1633901339999,1633901280000,False,2.08140000,3,2.08270000,890.87930000,11.00000000,22.90970000
0,1633901344446,FTMUSDT,1110.00000000,2.08140000,False,2.08180000,0,1m,False,1633901399999,1633901340000,False,2.08120000,8,2.08150000,2310.47110000,157.00000000,326.77980000
0,1633901405462,FTMUSDT,451.00000000,2.07760000,False,2.07840000,0,1m,False,1633901459999,1633901400000,False,2.07720000,7,2.07800000,937.06440000,125.00000000,259.79950000
0,1633901463044,FTMUSDT,3356.00000000,2.08200000,False,2.08200000,0,1m,False,1633901519999,1633901460000,False,2.08150000,16,2.08180000,6986.55240000,3356.00000000,6986.55240000
0,1633901522543,FTMUSDT,4009.00000000,2.08510000,False,2.08640000,0,1m,False,1633901579999,1633901520000,False,2.08500000,24,2.08560000,8361.41260000,1664.00000000,3471.51760000
0,1633901524618,FTMUSDT,5673.00000000,2.08550000,False,2.08640000,0,1m,False,1633901579999,1633901520000,False,2.08500000,30,2.08560000,11832.90840000,3182.00000000,6638.59790000
0,1633901582329,FTMUSDT,120.00000000,2.09120000,False,2.09130000,0,1m,False,1633901639999,1633901580000,False,2.09120000,2,2.09130000,250.94630000,120.00000000,250.94630000
0,1633901584565,FTMUSDT,520.00000000,2.09030000,False,2.09130000,0,1m,False,1633901639999,1633901580000,False,2.09030000,4,2.09130000,1087.06630000,120.00000000,250.94630000
0,1633901587083,FTMUSDT,3014.00000000,2.09110000,False,2.09130000,0,1m,False,1633901639999,1633901580000,False,2.09020000,10,2.09130000,6301.66680000,2567.00000000,5367.30740000
0,1633901642260,FTMUSDT,2309.00000000,2.09150000,False,2.09150000,0,1m,False,1633901699999,1633901640000,False,2.09100000,7,2.09100000,4829.22160000,2199.00000000,4599.20850000
0,1633901702696,FTMUSDT,534.00000000,2.08920000,False,2.08920000,0,1m,False,1633901759999,1633901700000,False,2.08910000,2,2.08910000,1115.58660000,534.00000000,1115.58660000
0,1633901704875,FTMUSDT,1554.00000000,2.08910000,False,2.08920000,0,1m,False,1633901759999,1633901700000,False,2.08810000,9,2.08910000,3246.24090000,1308.00000000,2732.55000000
0,1633901762113,FTMUSDT,2404.00000000,2.09390000,False,2.09400000,0,1m,False,1633901819999,1633901760000,False,2.09360000,14,2.09390000,5033.72740000,2270.00000000,4753.16720000
0,1633901764522,FTMUSDT,28083.00000000,2.09490000,False,2.09490000,0,1m,False,1633901819999,1633901760000,False,2.09350000,67,2.09390000,58819.71330000,23941.00000000,50145.28990000
0,1633901822956,FTMUSDT,3514.00000000,2.10400000,False,2.10400000,0,1m,False,1633901879999,1633901820000,False,2.10390000,9,2.10400000,7393.11690000,0.00000000,0.00000000
0,1633901882090,FTMUSDT,5722.00000000,2.09220000,False,2.09220000,0,1m,False,1633901939999,1633901880000,False,2.09100000,15,2.09120000,11965.09830000,3213.00000000,6718.75540000
0,1633901943767,FTMUSDT,5222.00000000,2.09930000,False,2.10090000,0,1m,False,1633901999999,1633901940000,False,2.09870000,14,2.09870000,10963.35040000,3953.00000000,8299.33870000
0,1633902002416,FTMUSDT,1078.00000000,2.10220000,False,2.10230000,0,1m,False,1633902059999,1633902000000,False,2.10220000,5,2.10230000,2266.27290000,1013.00000000,2129.62990000
0,1633902063663,FTMUSDT,1288.00000000,2.08790000,False,2.08790000,0,1m,False,1633902119999,1633902060000,False,2.08780000,5,2.08790000,2689.18570000,993.00000000,2073.28470000
0,1633902066222,FTMUSDT,1788.00000000,2.08780000,False,2.08790000,0,1m,False,1633902119999,1633902060000,False,2.08780000,6,2.08790000,3733.08570000,993.00000000,2073.28470000
0,1633902068690,FTMUSDT,2971.00000000,2.08800000,False,2.08800000,0,1m,False,1633902119999,1633902060000,False,2.08780000,10,2.08790000,6203.08040000,2176.00000000,4543.27940000
0,1633902122403,FTMUSDT,1184.00000000,2.10000000,False,2.10000000,0,1m,False,1633902179999,1633902120000,False,2.10000000,5,2.10000000,2486.40000000,0.00000000,0.00000000
0,1633902183046,FTMUSDT,1209.00000000,2.10570000,False,2.10580000,0,1m,False,1633902239999,1633902180000,False,2.10500000,5,2.10540000,2545.40420000,1079.00000000,2271.75420000
0,1633902243216,FTMUSDT,3603.00000000,2.09900000,False,2.09900000,0,1m,False,1633902299999,1633902240000,False,2.09800000,7,2.09810000,7559.68510000,1309.00000000,2746.71260000
0,1633902302806,FTMUSDT,266.00000000,2.10210000,False,2.10290000,0,1m,False,1633902359999,1633902300000,False,2.10180000,7,2.10200000,559.18220000,201.00000000,422.55730000
0,1633902363559,FTMUSDT,1477.00000000,2.10680000,False,2.10680000,0,1m,False,1633902419999,1633902360000,False,2.10660000,6,2.10660000,3111.61320000,1428.00000000,3008.38980000
0,1633902423266,FTMUSDT,204.00000000,2.10390000,False,2.10440000,0,1m,False,1633902479999,1633902420000,False,2.10330000,4,2.10440000,429.16240000,92.00000000,193.57180000
0,1633902425338,FTMUSDT,3314.00000000,2.10390000,False,2.10510000,0,1m,False,1633902479999,1633902420000,False,2.10330000,13,2.10440000,6973.06520000,3202.00000000,6737.47460000
0,1633902484948,FTMUSDT,8861.00000000,2.09430000,False,2.09540000,0,1m,False,1633902539999,1633902480000,False,2.09320000,14,2.09390000,18560.35670000,8842.00000000,18520.58590000
0,1633902543025,FTMUSDT,803.00000000,2.09720000,False,2.09720000,0,1m,False,1633902599999,1633902540000,False,2.09700000,4,2.09700000,1683.91580000,124.00000000,260.05280000
0,1633902602289,FTMUSDT,9.00000000,2.09800000,False,2.09800000,0,1m,False,1633902659999,1633902600000,False,2.09800000,1,2.09800000,18.88200000,0.00000000,0.00000000
0,1633902605308,FTMUSDT,121.00000000,2.09900000,False,2.09900000,0,1m,False,1633902659999,1633902600000,False,2.09800000,3,2.09800000,253.97000000,112.00000000,235.08800000
0,1633902664510,FTMUSDT,768.00000000,2.09480000,False,2.09480000,0,1m,False,1633902719999,1633902660000,False,2.09460000,7,2.09480000,1608.79480000,768.00000000,1608.79480000
0,1633902722156,FTMUSDT,16420.00000000,2.08940000,False,2.08960000,0,1m,False,1633902779999,1633902720000,False,2.08890000,17,2.08890000,34300.23120000,16262.00000000,33970.13560000
