,event_time,symbol,base_volume,close_price,first_trade_id,high_price,ignore,interval,is_closed,kline_close_time,kline_start_time,last_trade_id,low_price,number_of_trades,open_price,quote,taker_by_base_asset_volume,taker_by_quote_asset_volume
0,1633995123398,OMGUSDT,149.80000000,13.44400000,False,13.44600000,0,1m,False,1633995179999,1633995120000,False,13.44400000,6,13.44600000,2014.12750000,0.00000000,0.00000000
0,1633995183617,OMGUSDT,412.30000000,13.42600000,False,13.42600000,0,1m,False,1633995239999,1633995180000,False,13.42500000,15,13.42600000,5535.45180000,412.30000000,5535.45180000
0,1633995243874,OMGUSDT,22.90000000,13.41700000,False,13.41900000,0,1m,False,1633995299999,1633995240000,False,13.41700000,2,13.41900000,307.25110000,0.90000000,12.07710000
0,1633995305112,OMGUSDT,53.90000000,13.41100000,False,13.41100000,0,1m,False,1633995359999,1633995300000,False,13.41100000,4,13.41100000,722.85290000,0.00000000,0.00000000
0,1633995363317,OMGUSDT,241.10000000,13.43000000,False,13.43000000,0,1m,False,1633995419999,1633995360000,False,13.42500000,7,13.42500000,3237.12030000,241.10000000,3237.12030000
0,1633995424531,OMGUSDT,1127.90000000,13.40500000,False,13.40500000,0,1m,False,1633995479999,1633995420000,False,13.39700000,31,13.39700000,15115.86350000,1127.90000000,15115.86350000
0,1633995485314,OMGUSDT,1831.30000000,13.38400000,False,13.39600000,0,1m,False,1633995539999,1633995480000,False,13.38400000,23,13.39600000,24519.32600000,44.30000000,593.44280000
0,1633995546010,OMGUSDT,28.70000000,13.40100000,False,13.40100000,0,1m,False,1633995599999,1633995540000,False,13.40100000,1,13.40100000,384.60870000,28.70000000,384.60870000
0,1633995604256,OMGUSDT,162.20000000,13.38800000,False,13.38800000,0,1m,False,1633995659999,1633995600000,False,13.38500000,9,13.38500000,2171.13740000,155.20000000,2077.43540000
0,1633995666530,OMGUSDT,159.50000000,13.39900000,False,13.39900000,0,1m,False,1633995719999,1633995660000,False,13.39700000,5,13.39700000,2137.11390000,159.50000000,2137.11390000
0,1633995724700,OMGUSDT,69.90000000,13.40300000,False,13.40400000,0,1m,False,1633995779999,1633995720000,False,13.40300000,5,13.40400000,936.92230000,12.30000000,164.86920000
0,1633995783002,OMGUSDT,338.30000000,13.41200000,False,13.41400000,0,1m,False,1633995839999,1633995780000,False,13.41200000,9,13.41400000,4537.41910000,0.00000000,0.00000000
0,1633995845193,OMGUSDT,73.60000000,13.41300000,False,13.41300000,0,1m,False,1633995899999,1633995840000,False,13.41200000,3,13.41300000,987.14330000,73.60000000,987.14330000
0,1633995904693,OMGUSDT,1642.00000000,13.42800000,False,13.43500000,0,1m,False,1633995959999,1633995900000,False,13.42800000,14,13.43500000,22057.78200000,0.00000000,0.00000000
0,1633995964672,OMGUSDT,30.30000000,13.45400000,False,13.45400000,0,1m,False,1633996019999,1633995960000,False,13.45400000,1,13.45400000,407.65620000,30.30000000,407.65620000
0,1633996023917,OMGUSDT,97.70000000,13.46100000,False,13.46100000,0,1m,False,1633996079999,1633996020000,False,13.45800000,4,13.45900000,1314.94540000,1.10000000,14.80710000
0,1633996084549,OMGUSDT,46.50000000,13.46100000,False,13.46100000,0,1m,False,1633996139999,1633996080000,False,13.45600000,6,13.45800000,625.71320000,0.90000000,12.11490000
0,1633996143134,OMGUSDT,67.60000000,13.48900000,False,13.49300000,0,1m,False,1633996199999,1633996140000,False,13.48800000,6,13.49200000,911.79890000,1.80000000,24.28590000
0,1633996202081,OMGUSDT,43.50000000,13.49700000,False,13.49700000,0,1m,False,1633996259999,1633996200000,False,13.49400000,9,13.49400000,587.04230000,23.50000000,317.16230000
0,1633996268744,OMGUSDT,12.10000000,13.52400000,False,13.52400000,0,1m,False,1633996319999,1633996260000,False,13.52300000,5,13.52300000,163.63740000,12.10000000,163.63740000
0,1633996322935,OMGUSDT,22.00000000,13.52300000,False,13.52300000,0,1m,False,1633996379999,1633996320000,False,13.52300000,2,13.52300000,297.50600000,22.00000000,297.50600000
0,1633996390171,OMGUSDT,0.00000000,13.53300000,False,13.53300000,0,1m,False,1633996439999,1633996380000,False,13.53300000,0,13.53300000,0.00000000,0.00000000,0.00000000
0,1633996442387,OMGUSDT,287.90000000,13.55800000,False,13.55800000,0,1m,False,1633996499999,1633996440000,False,13.55500000,13,13.55600000,3902.82590000,110.40000000,1496.70010000
0,1633996503603,OMGUSDT,1928.20000000,13.55800000,False,13.57400000,0,1m,False,1633996559999,1633996500000,False,13.55800000,26,13.57400000,26162.49480000,48.40000000,656.74070000
0,1633996564791,OMGUSDT,70.10000000,13.57000000,False,13.57000000,0,1m,False,1633996619999,1633996560000,False,13.56900000,7,13.56900000,951.23830000,70.10000000,951.23830000
0,1633996622987,OMGUSDT,533.40000000,13.55800000,False,13.56400000,0,1m,False,1633996679999,1633996620000,False,13.55800000,16,13.56400000,7233.36740000,35.00000000,474.74000000
0,1633996684171,OMGUSDT,249.40000000,13.57200000,False,13.57400000,0,1m,False,1633996739999,1633996680000,False,13.57200000,8,13.57400000,3384.95550000,189.70000000,2574.62540000
0,1633996743822,OMGUSDT,5.00000000,13.57200000,False,13.57300000,0,1m,False,1633996799999,1633996740000,False,13.57200000,2,13.57300000,67.86160000,5.00000000,67.86160000
0,1633996805633,OMGUSDT,79.10000000,13.56800000,False,13.56800000,0,1m,False,1633996859999,1633996800000,False,13.56600000,10,13.56600000,1073.22460000,77.00000000,1044.73600000
0,1633996863647,OMGUSDT,399.90000000,13.55500000,False,13.55700000,0,1m,False,1633996919999,1633996860000,False,13.55300000,13,13.55300000,5419.90810000,397.80000000,5391.44260000
0,1633996922914,OMGUSDT,811.10000000,13.51200000,False,13.52100000,0,1m,False,1633996979999,1633996920000,False,13.51200000,29,13.51400000,10964.12130000,562.90000000,7609.40310000
0,1633996983107,OMGUSDT,8.90000000,13.47800000,False,13.47800000,0,1m,False,1633997039999,1633996980000,False,13.47700000,2,13.47700000,119.95020000,4.90000000,66.04220000
0,1633997042276,OMGUSDT,78.50000000,13.49500000,False,13.50100000,0,1m,False,1633997099999,1633997040000,False,13.49500000,10,13.50100000,1059.48440000,13.80000000,186.30400000
0,1633997102466,OMGUSDT,3850.80000000,13.44800000,False,13.45500000,0,1m,False,1633997159999,1633997100000,False,13.44500000,56,13.45500000,51792.15130000,558.10000000,7507.08830000
0,1633997163392,OMGUSDT,46.40000000,13.42000000,False,13.42300000,0,1m,False,1633997219999,1633997160000,False,13.41900000,9,13.42300000,622.67370000,6.10000000,81.86200000
0,1633997222158,OMGUSDT,211.50000000,13.39000000,False,13.39100000,0,1m,False,1633997279999,1633997220000,False,13.38700000,21,13.39100000,2831.75360000,211.50000000,2831.75360000
0,1633997282919,OMGUSDT,183.60000000,13.39300000,False,13.40000000,0,1m,False,1633997339999,1633997280000,False,13.39300000,7,13.40000000,2459.95000000,0.00000000,0.00000000
0,1633997342140,OMGUSDT,39.30000000,13.39000000,False,13.39300000,0,1m,False,1633997399999,1633997340000,False,13.39000000,3,13.39300000,526.23660000,39.30000000,526.23660000
0,1633997404220,OMGUSDT,546.60000000,13.41500000,False,13.41700000,0,1m,False,1633997459999,1633997400000,False,13.41300000,11,13.41700000,7333.16540000,12.90000000,173.05350000
0,1633997463429,OMGUSDT,2146.70000000,13.43700000,False,13.44500000,0,1m,False,1633997519999,1633997460000,False,13.43600000,37,13.44100000,28848.04370000,595.10000000,7999.93170000
0,1633997523555,OMGUSDT,126.40000000,13.35600000,False,13.36200000,0,1m,False,1633997579999,1633997520000,False,13.35600000,10,13.36000000,1688.44120000,37.00000000,494.34080000
0,1633997582686,OMGUSDT,426.20000000,13.35900000,False,13.35900000,0,1m,False,1633997639999,1633997580000,False,13.34700000,16,13.34800000,5690.79480000,263.50000000,3519.08810000
0,1633997642524,OMGUSDT,838.60000000,13.32000000,False,13.33000000,0,1m,False,1633997699999,1633997640000,False,13.32000000,25,13.33000000,11174.13150000,137.50000000,1831.98040000
0,1633997702305,OMGUSDT,1603.30000000,13.34700000,False,13.35700000,0,1m,False,1633997759999,1633997700000,False,13.34700000,22,13.35700000,21404.56940000,49.70000000,663.84290000
0,1633997762938,OMGUSDT,367.20000000,13.38400000,False,13.38900000,0,1m,False,1633997819999,1633997760000,False,13.38300000,25,13.38300000,4915.28940000,288.60000000,3863.10960000
0,1633997822165,OMGUSDT,1567.70000000,13.54200000,False,13.54200000,0,1m,False,1633997879999,1633997820000,False,13.52800000,89,13.53400000,21216.41260000,563.60000000,7629.67590000
0,1633997882433,OMGUSDT,1821.20000000,13.75200000,False,13.75900000,0,1m,False,1633997939999,1633997880000,False,13.72600000,48,13.72600000,25030.84400000,1272.10000000,17478.36400000
0,1633997942049,OMGUSDT,4570.20000000,13.82500000,False,13.83900000,0,1m,False,1633997999999,1633997940000,False,13.82200000,68,13.83300000,63207.30940000,2810.80000000,38878.34520000
0,1633998002163,OMGUSDT,1083.00000000,13.82700000,False,13.83000000,0,1m,False,1633998059999,1633998000000,False,13.82500000,27,13.82500000,14974.89690000,108.40000000,1499.04660000
0,1633998062944,OMGUSDT,746.30000000,13.73900000,False,13.75600000,0,1m,False,1633998119999,1633998060000,False,13.73900000,30,13.75000000,10260.41960000,146.80000000,2019.25680000
0,1633998122204,OMGUSDT,7.10000000,13.70200000,False,13.70200000,0,1m,False,1633998179999,1633998120000,False,13.70200000,2,13.70200000,97.28420000,0.00000000,0.00000000
0,1633998182381,OMGUSDT,1593.20000000,13.66100000,False,13.66200000,0,1m,False,1633998239999,1633998180000,False,13.65200000,27,13.66200000,21759.16980000,187.80000000,2565.71420000
0,1633998242622,OMGUSDT,32.90000000,13.69300000,False,13.69300000,0,1m,False,1633998299999,1633998240000,False,13.68900000,5,13.68900000,450.43040000,32.90000000,450.43040000
0,1633998302612,OMGUSDT,2293.80000000,13.74500000,False,13.77500000,0,1m,False,1633998359999,1633998300000,False,13.74500000,44,13.77500000,31550.75100000,941.20000000,12944.87120000
0,1633998362571,OMGUSDT,2189.50000000,13.69100000,False,13.69500000,0,1m,False,1633998419999,1633998360000,False,13.67800000,41,13.69500000,29963.25650000,724.60000000,9919.02730000
0,1633998422239,OMGUSDT,1082.60000000,13.65500000,False,13.66100000,0,1m,False,1633998479999,1633998420000,False,13.65500000,13,13.66000000,14783.56470000,0.00000000,0.00000000
0,1633998482440,OMGUSDT,152.30000000,13.71000000,False,13.71300000,0,1m,False,1633998539999,1633998480000,False,13.71000000,7,13.71200000,2088.25640000,71.70000000,983.14980000
0,1633998542661,OMGUSDT,1144.00000000,13.80400000,False,13.80400000,0,1m,False,1633998599999,1633998540000,False,13.78800000,32,13.79500000,15787.56670000,1047.60000000,14458.37350000
0,1633998602521,OMGUSDT,555.00000000,13.71200000,False,13.71600000,0,1m,False,1633998659999,1633998600000,False,13.70800000,25,13.71600000,7609.19040000,235.80000000,3232.84450000
0,1633998662404,OMGUSDT,1661.70000000,13.65500000,False,13.65900000,0,1m,False,1633998719999,1633998660000,False,13.65300000,26,13.65600000,22694.88080000,145.00000000,1980.26500000
0,1633998722023,OMGUSDT,2599.20000000,13.45100000,False,13.47000000,0,1m,False,1633998779999,1633998720000,False,13.44400000,128,13.47000000,34971.88840000,436.10000000,5867.07780000
0,1633998782345,OMGUSDT,2332.90000000,13.50100000,False,13.50800000,0,1m,False,1633998839999,1633998780000,False,13.49100000,158,13.49200000,31500.06150000,1096.70000000,14808.46390000
0,1633998842067,OMGUSDT,4619.00000000,13.59900000,False,13.61200000,0,1m,False,1633998899999,1633998840000,False,13.59600000,66,13.60900000,62852.96850000,3452.30000000,46981.97990000
0,1633998902611,OMGUSDT,105.70000000,13.54900000,False,13.55700000,0,1m,False,1633998959999,1633998900000,False,13.54900000,10,13.55700000,1432.68350000,65.70000000,890.62010000
0,1633998962131,OMGUSDT,1338.10000000,13.46100000,False,13.46400000,0,1m,False,1633999019999,1633998960000,False,13.45900000,19,13.45900000,18013.69230000,1316.70000000,17725.62690000
0,1633999024801,OMGUSDT,341.70000000,13.46100000,False,13.46700000,0,1m,False,1633999079999,1633999020000,False,13.46000000,13,13.46700000,4600.14880000,73.30000000,986.64900000
0,1633999082199,OMGUSDT,716.50000000,13.63300000,False,13.63300000,0,1m,False,1633999139999,1633999080000,False,13.60400000,33,13.60400000,9761.80740000,715.50000000,9748.18240000
0,1633999142260,OMGUSDT,700.20000000,13.65600000,False,13.65700000,0,1m,False,1633999199999,1633999140000,False,13.65000000,15,13.65700000,9559.84800000,466.00000000,6362.34600000
0,1633999202619,OMGUSDT,1602.90000000,13.79900000,False,13.80200000,0,1m,False,1633999259999,1633999200000,False,13.78300000,34,13.78600000,22110.44770000,1579.90000000,21793.16800000
0,1633999263623,OMGUSDT,3524.60000000,13.83000000,False,13.83400000,0,1m,False,1633999319999,1633999260000,False,13.81200000,56,13.83400000,48718.21330000,1235.80000000,17084.79840000
0,1633999322153,OMGUSDT,629.50000000,13.86700000,False,13.87500000,0,1m,False,1633999379999,1633999320000,False,13.86700000,15,13.87400000,8733.03490000,30.40000000,421.76960000
0,1633999382057,OMGUSDT,1902.30000000,13.97400000,False,13.97700000,0,1m,False,1633999439999,1633999380000,False,13.96000000,56,13.96200000,26572.82750000,1338.80000000,18705.94080000
0,1633999442201,OMGUSDT,2525.30000000,14.07900000,False,14.09900000,0,1m,False,1633999499999,1633999440000,False,14.07400000,297,14.09700000,35561.30670000,474.30000000,6681.95990000
0,1633999502100,OMGUSDT,3733.90000000,14.10900000,False,14.14200000,0,1m,False,1633999559999,1633999500000,False,14.10900000,84,14.13300000,52739.86380000,1120.60000000,15845.57420000
0,1633999562011,OMGUSDT,3512.90000000,14.17800000,False,14.20800000,0,1m,False,1633999619999,1633999560000,False,14.17200000,274,14.20800000,49838.89020000,655.80000000,9303.23690000
0,1633999622826,OMGUSDT,2482.60000000,14.06000000,False,14.06100000,0,1m,False,1633999679999,1633999620000,False,14.05000000,59,14.05600000,34897.72100000,1501.10000000,21104.06050000
0,1633999682657,OMGUSDT,259.40000000,14.03600000,False,14.04800000,0,1m,False,1633999739999,1633999680000,False,14.03600000,12,14.04100000,3643.23310000,236.00000000,3314.68820000
0,1633999684670,OMGUSDT,5335.40000000,13.99700000,False,14.04800000,0,1m,False,1633999739999,1633999680000,False,13.99700000,99,14.04100000,74785.04770000,360.90000000,5065.34290000
0,1633999742582,OMGUSDT,1454.10000000,13.95300000,False,13.95900000,0,1m,False,1633999799999,1633999740000,False,13.94100000,71,13.95100000,20285.27910000,1100.70000000,15356.09120000
0,1633999802263,OMGUSDT,2020.40000000,14.03400000,False,14.04400000,0,1m,False,1633999859999,1633999800000,False,14.03400000,5,14.04400000,28366.42440000,17.10000000,240.15240000
0,1633999862932,OMGUSDT,187.10000000,14.05100000,False,14.05800000,0,1m,False,1633999919999,1633999860000,False,14.05100000,13,14.05500000,2629.61040000,24.40000000,343.01520000
0,1633999922446,OMGUSDT,3129.00000000,14.19200000,False,14.22100000,0,1m,False,1633999979999,1633999920000,False,14.19200000,79,14.21900000,44464.53950000,1591.60000000,22618.50710000
0,1633999982123,OMGUSDT,1173.20000000,14.14300000,False,14.16600000,0,1m,False,1634000039999,1633999980000,False,14.14300000,57,14.16600000,16605.10040000,6.50000000,91.99150000
0,1634000042477,OMGUSDT,632.60000000,14.20800000,False,14.20800000,0,1m,False,1634000099999,1634000040000,False,14.19600000,27,14.19600000,8985.94500000,612.30000000,8697.76620000
0,1634000102109,OMGUSDT,7080.10000000,14.26500000,False,14.30500000,0,1m,False,1634000159999,1634000100000,False,14.26500000,82,14.30200000,101141.97780000,107.60000000,1539.09670000
0,1634000162200,OMGUSDT,2890.60000000,14.40800000,False,14.41800000,0,1m,False,1634000219999,1634000160000,False,14.38600000,458,14.39900000,41624.82710000,1633.50000000,23531.22190000
0,1634000164288,OMGUSDT,4623.90000000,14.42200000,False,14.42200000,0,1m,False,1634000219999,1634000160000,False,14.38600000,597,14.39900000,66610.95960000,3088.20000000,44502.93360000
0,1634000166385,OMGUSDT,6511.80000000,14.42800000,False,14.43900000,0,1m,False,1634000219999,1634000160000,False,14.38600000,680,14.39900000,93862.37710000,4819.60000000,69496.13880000
0,1634000222400,OMGUSDT,1508.00000000,14.32300000,False,14.33200000,0,1m,False,1634000279999,1634000220000,False,14.32200000,24,14.32800000,21607.63660000,1408.70000000,20185.27810000
0,1634000282092,OMGUSDT,3225.50000000,14.37100000,False,14.40900000,0,1m,False,1634000339999,1634000280000,False,14.36300000,63,14.40000000,46416.80290000,1452.80000000,20921.31630000
0,1634000344557,OMGUSDT,98.70000000,14.31400000,False,14.31600000,0,1m,False,1634000399999,1634000340000,False,14.31300000,8,14.31300000,1412.87910000,85.10000000,1218.22130000
0,1634000402972,OMGUSDT,512.70000000,14.20500000,False,14.21200000,0,1m,False,1634000459999,1634000400000,False,14.20500000,9,14.21200000,7285.71750000,43.20000000,613.67050000
0,1634000462285,OMGUSDT,93.50000000,14.25700000,False,14.26200000,0,1m,False,1634000519999,1634000460000,False,14.24800000,6,14.24800000,1332.79090000,90.70000000,1292.87130000
0,1634000522664,OMGUSDT,649.60000000,14.20200000,False,14.23700000,0,1m,False,1634000579999,1634000520000,False,14.20200000,18,14.23100000,9236.12040000,13.60000000,193.46320000
0,1634000582555,OMGUSDT,329.40000000,14.10300000,False,14.10800000,0,1m,False,1634000639999,1634000580000,False,14.09700000,12,14.09700000,4646.47350000,295.50000000,4168.52850000
0,1634000642041,OMGUSDT,4791.20000000,14.11300000,False,14.14700000,0,1m,False,1634000699999,1634000640000,False,14.11300000,58,14.14500000,67712.47620000,886.20000000,12518.14500000
0,1634000703220,OMGUSDT,864.90000000,14.10300000,False,14.10300000,0,1m,False,1634000759999,1634000700000,False,14.08900000,35,14.08900000,12191.39200000,674.10000000,9501.40930000
0,1634000762180,OMGUSDT,723.90000000,14.19400000,False,14.19600000,0,1m,False,1634000819999,1634000760000,False,14.16900000,28,14.17400000,10269.70520000,683.40000000,9695.13890000
0,1634000764186,OMGUSDT,4088.30000000,14.18700000,False,14.19800000,0,1m,False,1634000819999,1634000760000,False,14.16900000,75,14.17400000,57973.64450000,990.40000000,14048.24320000
0,1634000822528,OMGUSDT,11.90000000,14.12200000,False,14.12300000,0,1m,False,1634000879999,1634000820000,False,14.12200000,5,14.12300000,168.06140000,1.10000000,15.53530000
0,1634000882369,OMGUSDT,38.30000000,14.06900000,False,14.06900000,0,1m,False,1634000939999,1634000880000,False,14.06700000,3,14.06700000,538.80610000,18.30000000,257.42610000
0,1634000942584,OMGUSDT,1508.00000000,14.11000000,False,14.11000000,0,1m,False,1634000999999,1634000940000,False,14.09200000,24,14.09200000,21255.67920000,1461.80000000,20604.35160000
0,1634001002297,OMGUSDT,90.80000000,14.05400000,False,14.05400000,0,1m,False,1634001059999,1634001000000,False,14.04900000,6,14.04900000,1275.92460000,88.00000000,1236.58040000
0,1634001063272,OMGUSDT,1742.10000000,14.05600000,False,14.05600000,0,1m,False,1634001119999,1634001060000,False,14.04400000,28,14.04500000,24472.74250000,1664.10000000,23377.28910000
0,1634001122005,OMGUSDT,3246.80000000,13.98800000,False,14.01500000,0,1m,False,1634001179999,1634001120000,False,13.98200000,207,14.01500000,45436.09230000,345.00000000,4827.66260000
0,1634001184641,OMGUSDT,3795.70000000,13.94500000,False,13.97200000,0,1m,False,1634001239999,1634001180000,False,13.94100000,95,13.97200000,52983.05020000,263.90000000,3681.33090000
0,1634001242561,OMGUSDT,3498.80000000,13.94800000,False,13.96600000,0,1m,False,1634001299999,1634001240000,False,13.94300000,38,13.96600000,48817.77230000,257.10000000,3587.23750000
0,1634001302984,OMGUSDT,111.50000000,14.03200000,False,14.03700000,0,1m,False,1634001359999,1634001300000,False,14.03200000,7,14.03700000,1564.88880000,0.00000000,0.00000000
0,1634001363868,OMGUSDT,192.20000000,14.06600000,False,14.07400000,0,1m,False,1634001419999,1634001360000,False,14.06400000,16,14.07400000,2703.63110000,46.10000000,648.52260000
0,1634001422399,OMGUSDT,1087.20000000,14.05600000,False,14.06000000,0,1m,False,1634001479999,1634001420000,False,14.05300000,30,14.06000000,15284.70110000,302.20000000,4248.13840000
0,1634001483487,OMGUSDT,213.40000000,14.07200000,False,14.07200000,0,1m,False,1634001539999,1634001480000,False,14.05900000,16,14.05900000,3001.94720000,213.40000000,3001.94720000
0,1634001542249,OMGUSDT,121.20000000,13.99700000,False,13.99900000,0,1m,False,1634001599999,1634001540000,False,13.99100000,11,13.99500000,1696.36400000,40.50000000,566.92630000
0,1634001602586,OMGUSDT,84.30000000,14.01800000,False,14.02100000,0,1m,False,1634001659999,1634001600000,False,14.01800000,5,14.02000000,1181.86330000,30.10000000,422.03210000
0,1634001663022,OMGUSDT,161.10000000,13.96100000,False,13.96200000,0,1m,False,1634001719999,1634001660000,False,13.96000000,11,13.96100000,2249.08250000,149.00000000,2080.15440000
0,1634001722242,OMGUSDT,104.70000000,14.03400000,False,14.03400000,0,1m,False,1634001779999,1634001720000,False,14.02900000,8,14.02900000,1469.15790000,104.70000000,1469.15790000
0,1634001783443,OMGUSDT,818.60000000,14.12500000,False,14.12600000,0,1m,False,1634001839999,1634001780000,False,14.11800000,37,14.12300000,11560.80280000,548.20000000,7742.45270000
0,1634001842104,OMGUSDT,2515.70000000,14.17300000,False,14.18000000,0,1m,False,1634001899999,1634001840000,False,14.15400000,59,14.15400000,35653.63900000,2413.30000000,34202.26360000
0,1634001902235,OMGUSDT,772.60000000,14.18500000,False,14.19100000,0,1m,False,1634001959999,1634001900000,False,14.18100000,27,14.18400000,10959.99120000,618.90000000,8780.08520000
0,1634001962757,OMGUSDT,480.60000000,14.16900000,False,14.17300000,0,1m,False,1634002019999,1634001960000,False,14.16300000,19,14.16300000,6810.87730000,430.90000000,6106.79510000
0,1634002022711,OMGUSDT,163.70000000,14.11500000,False,14.12400000,0,1m,False,1634002079999,1634002020000,False,14.11500000,20,14.12400000,2311.41610000,14.50000000,204.74590000
0,1634002083471,OMGUSDT,138.80000000,14.12700000,False,14.12900000,0,1m,False,1634002139999,1634002080000,False,14.12500000,9,14.12800000,1960.86660000,102.10000000,1442.47430000
0,1634002142687,OMGUSDT,89.40000000,14.16700000,False,14.16800000,0,1m,False,1634002199999,1634002140000,False,14.16600000,7,14.16700000,1266.48490000,49.40000000,699.80490000
0,1634002203761,OMGUSDT,2886.90000000,14.13800000,False,14.14500000,0,1m,False,1634002259999,1634002200000,False,14.12600000,47,14.14500000,40822.10460000,602.70000000,8519.34200000
0,1634002262837,OMGUSDT,293.80000000,14.12200000,False,14.12500000,0,1m,False,1634002319999,1634002260000,False,14.11900000,9,14.12500000,4148.98030000,243.10000000,3433.09590000
0,1634002322303,OMGUSDT,70.50000000,14.15700000,False,14.15700000,0,1m,False,1634002379999,1634002320000,False,14.14800000,9,14.14800000,997.67890000,70.50000000,997.67890000
0,1634002383518,OMGUSDT,94.80000000,14.16700000,False,14.17300000,0,1m,False,1634002439999,1634002380000,False,14.16700000,7,14.17300000,1343.09710000,0.90000000,12.75570000
0,1634002443385,OMGUSDT,5.00000000,14.15400000,False,14.15400000,0,1m,False,1634002499999,1634002440000,False,14.15000000,3,14.15100000,70.75470000,0.90000000,12.73860000
0,1634002502928,OMGUSDT,321.80000000,14.10700000,False,14.10700000,0,1m,False,1634002559999,1634002500000,False,14.10100000,16,14.10500000,4538.42430000,72.80000000,1026.91960000
0,1634002562956,OMGUSDT,815.30000000,14.11600000,False,14.11700000,0,1m,False,1634002619999,1634002560000,False,14.11300000,8,14.11300000,11506.69400000,812.40000000,11465.75760000
0,1634002622528,OMGUSDT,405.20000000,14.21100000,False,14.21100000,0,1m,False,1634002679999,1634002620000,False,14.20700000,14,14.20700000,5758.26740000,379.00000000,5385.96900000
0,1634002682474,OMGUSDT,43.60000000,14.17500000,False,14.18000000,0,1m,False,1634002739999,1634002680000,False,14.17500000,7,14.17800000,618.13420000,30.40000000,431.02120000
0,1634002745714,OMGUSDT,507.10000000,14.19200000,False,14.19200000,0,1m,False,1634002799999,1634002740000,False,14.18200000,17,14.18200000,7194.59390000,507.10000000,7194.59390000
0,1634002803422,OMGUSDT,540.10000000,14.16800000,False,14.16800000,0,1m,False,1634002859999,1634002800000,False,14.16400000,13,14.16700000,7651.31050000,510.70000000,7234.88750000
0,1634002863088,OMGUSDT,117.10000000,14.20700000,False,14.21200000,0,1m,False,1634002919999,1634002860000,False,14.20700000,4,14.21200000,1663.76630000,0.00000000,0.00000000
0,1634002922340,OMGUSDT,411.60000000,14.25100000,False,14.26600000,0,1m,False,1634002979999,1634002920000,False,14.25000000,56,14.26600000,5869.92420000,18.00000000,256.60800000
0,1634002982095,OMGUSDT,1601.20000000,14.21600000,False,14.23200000,0,1m,False,1634003039999,1634002980000,False,14.21000000,52,14.23200000,22766.07770000,434.00000000,6169.22440000
0,1634002984329,OMGUSDT,1661.40000000,14.21600000,False,14.23200000,0,1m,False,1634003039999,1634002980000,False,14.20800000,63,14.23200000,23621.58440000,456.30000000,6486.20100000
0,1634003042009,OMGUSDT,59.40000000,14.18100000,False,14.18300000,0,1m,False,1634003099999,1634003040000,False,14.18100000,6,14.18100000,842.44840000,57.00000000,808.41400000
0,1634003105975,OMGUSDT,228.20000000,14.17700000,False,14.18100000,0,1m,False,1634003159999,1634003100000,False,14.17700000,9,14.17900000,3235.79250000,39.50000000,560.10480000
0,1634003164350,OMGUSDT,196.30000000,14.16600000,False,14.16600000,0,1m,False,1634003219999,1634003160000,False,14.16400000,9,14.16400000,2780.67620000,196.30000000,2780.67620000
0,1634003222929,OMGUSDT,98.20000000,14.20600000,False,14.21100000,0,1m,False,1634003279999,1634003220000,False,14.20400000,8,14.21100000,1395.07670000,60.20000000,855.25220000
0,1634003284554,OMGUSDT,367.50000000,14.18100000,False,14.19000000,0,1m,False,1634003339999,1634003280000,False,14.18100000,21,14.19000000,5213.27260000,0.00000000,0.00000000
0,1634003344659,OMGUSDT,285.90000000,14.15300000,False,14.15300000,0,1m,False,1634003399999,1634003340000,False,14.14900000,6,14.14900000,4045.61870000,285.90000000,4045.61870000
0,1634003402958,OMGUSDT,36.40000000,14.11200000,False,14.11200000,0,1m,False,1634003459999,1634003400000,False,14.11100000,2,14.11100000,513.64180000,36.40000000,513.64180000
0,1634003468212,OMGUSDT,612.80000000,14.14200000,False,14.14200000,0,1m,False,1634003519999,1634003460000,False,14.12700000,25,14.12800000,8662.96930000,565.90000000,8000.41160000
0,1634003522385,OMGUSDT,61.60000000,14.15900000,False,14.15900000,0,1m,False,1634003579999,1634003520000,False,14.15800000,2,14.15800000,872.16780000,61.60000000,872.16780000
0,1634003585583,OMGUSDT,18.00000000,14.16700000,False,14.16700000,0,1m,False,1634003639999,1634003580000,False,14.16700000,1,14.16700000,255.00600000,18.00000000,255.00600000
0,1634003647764,OMGUSDT,4559.10000000,14.18300000,False,14.18300000,0,1m,False,1634003699999,1634003640000,False,14.15800000,53,14.15900000,64626.16210000,4508.80000000,63913.69590000
0,1634003705014,OMGUSDT,555.10000000,14.22800000,False,14.22800000,0,1m,False,1634003759999,1634003700000,False,14.21900000,7,14.21900000,7894.36710000,555.10000000,7894.36710000
0,1634003765070,OMGUSDT,25.30000000,14.25200000,False,14.25200000,0,1m,False,1634003819999,1634003760000,False,14.24500000,3,14.24500000,360.48980000,20.20000000,287.82980000
0,1634003824442,OMGUSDT,812.30000000,14.20700000,False,14.20700000,0,1m,False,1634003879999,1634003820000,False,14.19100000,28,14.19100000,11532.00680000,787.90000000,11185.47530000
0,1634003882218,OMGUSDT,2476.30000000,14.22300000,False,14.23800000,0,1m,False,1634003939999,1634003880000,False,14.22300000,44,14.23800000,35238.15340000,177.00000000,2518.35600000
